time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-02-06T16:10:43.265Z,36.1064,35.7822,10,4.5,mb,47,54,1.565,0.7,us,us6000jlt0,2023-02-19T18:50:24.040Z,"23 km W of Uzunba?, Turkey",earthquake,2.92,1.86,0.106,26,reviewed,us,us
2023-02-06T16:06:42.958Z,37.9972,36.9911,10,4.3,mb,52,51,0.609,0.83,us,us6000jlsy,2023-02-19T18:34:21.040Z,"18 km WSW of Ekinözü, Turkey",earthquake,3.24,1.158,0.119,20,reviewed,us,us
2023-02-06T15:59:27.990Z,38.0709,37.5505,10,4.2,mb,44,75,0.937,1.22,us,us6000jnwa,2023-02-19T18:27:08.040Z,"15 km NE of Nurhak, Turkey",earthquake,2.25,1.916,0.141,14,reviewed,us,us
2023-02-06T15:52:44.320Z,37.868,37.8519,15.594,4.3,mb,48,97,0.862,0.93,us,us6000jnu2,2023-02-19T18:17:18.040Z,"9 km NW of Tut, Turkey",earthquake,3.78,4.05,0.114,22,reviewed,us,us
2023-02-06T15:33:32.721Z,38.19,38.1756,7.43,5.4,mwr,112,29,1.273,0.8,us,us6000jlsu,2023-02-19T18:26:24.910Z,"13 km SSW of Ye?ilyurt, Turkey",earthquake,5.06,1.918,0.08,15,reviewed,us,us
2023-02-06T15:14:34.398Z,37.8789,37.7345,10,5.4,mb,132,28,0.82,0.81,us,us6000jlsq,2023-02-19T18:15:34.170Z,"13 km NE of Gölba??, Turkey",earthquake,5.22,1.804,0.042,188,reviewed,us,us
2023-02-06T14:57:46.881Z,38.0486,37.825,10,4.4,mb,67,52,0.996,1.14,us,us6000jlsn,2023-02-19T17:29:57.040Z,"Central Turkey",earthquake,4.09,1.783,0.097,31,reviewed,us,us
2023-02-06T14:51:15.299Z,38.0706,38.404,10,4.4,mb,84,28,0.71,0.7,us,us6000jlsl,2023-02-19T17:11:56.040Z,"15 km ENE of Çelikhan, Turkey",earthquake,4.6,1.869,0.092,34,reviewed,us,us
2023-02-06T14:41:57.240Z,38.1827,37.7538,10,4.5,mb,60,65,1.075,1.08,us,us6000jlsj,2023-02-19T17:03:59.040Z,"14 km NW of Do?an?ehir, Turkey",earthquake,3.68,1.899,0.113,23,reviewed,us,us
2023-02-06T14:33:07.461Z,38.0365,37.8572,10,4.5,mb,39,83,0.968,0.54,us,us6000jntw,2023-02-19T16:53:51.040Z,"5 km SSW of Do?an?ehir, Turkey",earthquake,2.38,1.656,0.191,8,reviewed,us,us
2023-02-06T14:29:57.853Z,37.9977,36.4927,10,4.7,mb,104,39,0.413,0.89,us,us6000jlsf,2023-02-19T16:41:10.040Z,"2 km S of Göksun, Turkey",earthquake,3.64,1.831,0.066,70,reviewed,us,us
2023-02-06T14:27:43.394Z,36.8097,36.5387,10,4.5,mb,78,60,0.648,0.68,us,us6000jlse,2023-02-19T16:34:15.040Z,"Turkey-Syria border region",earthquake,1.71,1.83,0.076,51,reviewed,us,us
2023-02-06T14:17:18.865Z,37.8654,37.3406,21.395,4.4,mb,67,79,0.7,0.79,us,us6000jlsd,2023-02-19T16:20:01.040Z,"14 km SW of Nurhak, Turkey",earthquake,4.5,4.868,0.086,39,reviewed,us,us
2023-02-06T14:10:09.968Z,37.7257,37.385,10,4.5,mb,102,66,0.57,0.87,us,us6000jlsb,2023-02-19T16:13:59.040Z,"8 km ESE of Ça?layancerit, Turkey",earthquake,5.75,1.875,0.075,52,reviewed,us,us
2023-02-06T14:04:49.444Z,37.9944,36.4533,10,4.4,mb,67,36,0.413,0.64,us,us6000jls9,2023-02-19T16:04:09.040Z,"4 km SW of Göksun, Turkey",earthquake,2.34,1.873,0.098,30,reviewed,us,us
2023-02-06T14:03:08.552Z,38.2218,37.8545,10,4.3,mb,45,29,1.093,0.93,us,us6000jntu,2023-02-19T15:57:48.040Z,"Central Turkey",earthquake,4.44,1.883,0.137,15,reviewed,us,us
2023-02-06T13:58:50.413Z,38.0588,36.4642,10,4.3,mb,38,80,0.35,0.84,us,us6000jnts,2023-02-19T15:49:55.040Z,"5 km NW of Göksun, Turkey",earthquake,2.54,1.925,0.148,13,reviewed,us,us
2023-02-06T13:44:51.298Z,37.9405,37.4916,16.865,5,mb,106,64,0.799,0.71,us,us6000jls6,2023-02-19T15:29:19.859Z,"5 km ESE of Nurhak, Turkey",earthquake,3.9,3.84,0.055,105,reviewed,us,us
2023-02-06T13:39:24.254Z,38.0166,37.7013,10,5.3,mb,221,33,0.929,1.23,us,us6000jls3,2023-02-16T21:46:47.405Z,"16 km WSW of Do?an?ehir, Turkey",earthquake,5.36,1.802,0.044,176,reviewed,us,us
2023-02-06T13:36:08.640Z,36.3454,36.4775,10,4.2,mb,32,96,1.013,0.75,us,us6000jntr,2023-02-16T21:17:07.040Z,"5 km E of Uzunkavak, Turkey",earthquake,5.82,1.946,0.186,8,reviewed,us,us
2023-02-06T13:33:15.653Z,37.9231,37.5399,15.685,4.2,mb,32,64,0.794,1.06,us,us6000jnu9,2023-02-16T21:05:19.040Z,"9 km ESE of Nurhak, Turkey",earthquake,5.73,3.69,0.235,5,reviewed,us,us
2023-02-06T13:32:17.176Z,38.2874,38.3812,10,4.3,mb,31,62,0.914,0.57,us,us6000jnwm,2023-02-20T17:37:24.040Z,"8 km SE of Malatya, Turkey",earthquake,2.89,1.898,0.122,19,reviewed,us,us
2023-02-06T13:31:39.632Z,36.3959,36.3691,10,4.5,mb,33,103,1.027,0.62,us,us6000jntn,2023-02-16T20:43:35.040Z,"6 km NW of Uzunkavak, Turkey",earthquake,5.39,1.915,0.135,16,reviewed,us,us
2023-02-06T13:22:01.325Z,38.0367,37.3789,10.761,4.4,mb,40,71,0.874,0.49,us,us6000jntp,2023-02-15T22:48:17.040Z,"Central Turkey",earthquake,4.67,4.794,0.144,14,reviewed,us,us
2023-02-06T13:17:42.209Z,37.9951,36.3843,10,4.9,mb,106,30,0.412,0.78,us,us6000jls0,2023-02-15T23:06:10.217Z,"",earthquake,5.62,1.798,0.057,98,reviewed,us,us
2023-02-06T13:14:02.533Z,37.8769,37.8935,16.594,4.5,mb,28,154,1.88,1.01,us,us6000jntl,2023-02-15T15:38:40.040Z,"9 km NNW of Tut, Turkey",earthquake,6.91,5.047,0.131,17,reviewed,us,us
2023-02-06T13:12:27.843Z,37.9077,36.5237,10,4.8,mb,50,81,1.082,0.61,us,us6000jnvk,2023-02-14T23:14:32.040Z,"",earthquake,5.57,1.857,0.118,22,reviewed,us,us
2023-02-06T13:11:56.990Z,38.0104,36.6564,10,4.7,mb,61,42,0.945,0.74,us,us6000jlry,2023-02-14T22:54:42.040Z,"14 km E of Göksun, Turkey",earthquake,3.29,1.835,0.086,41,reviewed,us,us
2023-02-06T13:09:21.082Z,36.2061,36.2521,10,4.6,mb,39,102,2.685,0.51,us,us6000jntm,2023-02-14T22:50:11.040Z,"1 km SSW of Aç?kdere, Turkey",earthquake,9.07,1.888,0.113,23,reviewed,us,us
2023-02-06T13:07:45.530Z,38.0778,37.3746,18.767,5,mb,111,56,0.914,0.73,us,us6000jlrv,2023-02-14T21:45:43.508Z,"13 km NNW of Nurhak, Turkey",earthquake,6.01,4.064,0.052,115,reviewed,us,us
2023-02-06T13:06:38.866Z,37.9553,37.261,17.86,4.5,mb,52,105,0.783,0.91,us,us6000jnu4,2023-02-14T21:38:44.040Z,"13 km SSE of Ekinözü, Turkey",earthquake,1.99,4.512,0.108,25,reviewed,us,us
2023-02-06T13:03:18.930Z,38.0086,37.4892,16.477,4.6,mb,76,125,1.54,0.93,us,us6000jntk,2023-02-14T21:34:12.040Z,"Central Turkey",earthquake,5.69,4.021,0.085,41,reviewed,us,us
2023-02-06T13:00:18.096Z,38.1094,36.691,10,4.5,mb,34,97,0.994,0.63,us,us6000jlrt,2023-02-14T21:19:59.040Z,"Central Turkey",earthquake,4.18,1.761,0.115,22,reviewed,us,us
2023-02-06T12:54:40.287Z,37.7669,36.6981,10,4.6,mb,58,53,0.72,0.55,us,us6000jlrq,2023-02-07T09:54:04.040Z,"28 km NW of Kahramanmara?, Turkey",earthquake,5.54,1.886,0.094,34,reviewed,us,us
2023-02-06T12:48:00.893Z,38.0257,36.884,10,4.3,mb,36,61,0.891,0.54,us,us6000jlrp,2023-02-07T09:38:53.040Z,"Central Turkey",earthquake,3,1.944,0.142,14,reviewed,us,us
2023-02-06T12:36:36.913Z,38.101,38.2227,10,4.7,mb,39,110,1.227,0.39,us,us6000jlrk,2023-02-06T13:07:01.040Z,"8 km N of Çelikhan, Turkey",earthquake,5.81,1.922,0.095,34,reviewed,us,us
2023-02-06T12:34:43.520Z,38.1116,38.244,13.017,4.9,mb,38,95,1.247,0.79,us,us6000jlrj,2023-02-06T18:18:34.081Z,"9 km N of Çelikhan, Turkey",earthquake,5.28,4.691,0.123,21,reviewed,us,us
2023-02-06T12:32:48.345Z,37.9345,38.0571,16.472,4,mb,26,52,0.781,0.66,us,us6000jnwf,2023-02-19T06:09:47.040Z,"18 km WSW of Çelikhan, Turkey",earthquake,4.07,5.472,0.196,7,reviewed,us,us
2023-02-06T12:31:40.752Z,37.8798,37.4824,16.174,4.2,mb,36,60,0.739,0.36,us,us6000jntg,2023-02-18T08:47:18.040Z,"Central Turkey",earthquake,2.91,4.535,0.115,21,reviewed,us,us
2023-02-06T12:21:18.935Z,38.0517,36.4276,10.588,4.4,mb,37,75,0.92,0.46,us,us6000jlrh,2023-02-07T09:25:15.590Z,"7 km WNW of Göksun, Turkey",earthquake,4.25,4.68,0.126,18,reviewed,us,us
2023-02-06T12:13:47.350Z,37.9016,37.4176,10,4.8,mb,72,68,0.747,0.68,us,us6000jlrg,2023-02-06T12:52:12.040Z,"Central Turkey",earthquake,4.79,1.822,0.066,70,reviewed,us,us
2023-02-06T12:07:32.722Z,38.0169,36.4016,8.28,4.4,mb,21,74,0.39,0.34,us,us6000jnwq,2023-02-19T09:28:26.040Z,"8 km W of Göksun, Turkey",earthquake,2.47,4.863,0.19,8,reviewed,us,us
2023-02-06T12:02:11.825Z,38.0605,36.537,10,6,mb,116,29,0.958,1,us,us6000jlrc,2023-02-16T21:13:41.161Z,"5 km NE of Göksun, Turkey",earthquake,4.4,1.811,0.027,513,reviewed,us,us
2023-02-06T11:58:36.837Z,38.0358,37.5511,10,4.8,mb,58,73,0.904,0.61,us,us6000jlrb,2023-02-06T13:22:26.040Z,"12 km NE of Nurhak, Turkey",earthquake,3.42,1.866,0.073,58,reviewed,us,us
2023-02-06T11:55:57.601Z,38.0599,36.6805,7.09,4.3,mb,36,63,0.404,0.5,us,us6000jntd,2023-02-18T08:30:09.040Z,"16 km ENE of Göksun, Turkey",earthquake,3.17,6.263,0.137,15,reviewed,us,us
2023-02-06T11:51:21.916Z,38.0348,37.6784,15.908,4.5,mb,52,98,0.938,0.54,us,us6000jm76,2023-02-07T09:11:13.040Z,"17 km WSW of Do?an?ehir, Turkey",earthquake,5.11,4.392,0.096,32,reviewed,us,us
2023-02-06T11:50:05.703Z,37.9577,36.3019,10,4.5,mb,47,82,0.962,0.66,us,us6000jlra,2023-02-07T09:01:52.040Z,"Central Turkey",earthquake,4.38,1.512,0.106,26,reviewed,us,us
2023-02-06T11:44:09.385Z,38.1471,38.0506,16.478,4.3,mb,41,75,0.933,0.29,us,us6000jntb,2023-02-18T08:06:55.040Z,"17 km ENE of Do?an?ehir, Turkey",earthquake,2.19,4.815,0.126,18,reviewed,us,us
2023-02-06T11:39:41.423Z,38.0562,36.5829,10,4.8,mb,54,48,0.982,0.6,us,us6000jlr7,2023-02-06T14:14:34.040Z,"8 km ENE of Göksun, Turkey",earthquake,4.99,1.868,0.08,48,reviewed,us,us
2023-02-06T11:35:29.956Z,37.9614,37.3495,16.888,4.5,mb,78,64,0.796,0.48,us,us6000jlr9,2023-02-07T08:46:04.397Z,"7 km W of Nurhak, Turkey",earthquake,4.43,4.422,0.079,47,reviewed,us,us
2023-02-06T11:30:44.548Z,38.1794,37.955,11.962,4.1,mb,27,73,1.007,0.74,us,us6000jnuc,2023-02-18T10:49:18.040Z,"12 km NE of Do?an?ehir, Turkey",earthquake,4.47,5.314,0.158,12,reviewed,us,us
2023-02-06T11:28:33.812Z,37.9264,36.9995,18.104,4.2,mb,20,156,0.623,0.34,us,us6000jnwp,2023-02-19T06:33:53.040Z,"22 km SW of Ekinözü, Turkey",earthquake,5.95,7.845,0.186,8,reviewed,us,us
2023-02-06T11:28:01.748Z,37.9576,38.2435,15.558,4.3,mb,41,119,1.136,0.47,us,us6000jlr0,2023-02-07T06:10:59.040Z,"7 km S of Çelikhan, Turkey",earthquake,2.89,4.891,0.123,19,reviewed,us,us
2023-02-06T11:20:24.969Z,38.0274,37.7493,15.64,4.1,mb,18,82,0.955,0.52,us,us6000jnt9,2023-02-18T07:14:01.040Z,"12 km WSW of Do?an?ehir, Turkey",earthquake,4.16,3.036,0.234,5,reviewed,us,us
2023-02-06T11:11:41.258Z,37.82,37.2952,17.971,4.9,mb,65,74,0.65,0.83,us,us6000jlqx,2023-02-06T18:17:14.832Z,"8 km N of Ça?layancerit, Turkey",earthquake,5.77,4.455,0.082,47,reviewed,us,us
2023-02-06T11:05:35.084Z,38.0752,36.7588,5.968,5.1,mb,86,68,0.426,0.61,us,us6000jlqr,2023-02-20T09:23:49.233Z,"23 km SW of Af?in, Turkey",earthquake,5.12,4.724,0.071,64,reviewed,us,us
2023-02-06T11:04:38.987Z,38.0723,36.6628,15.349,4.2,mb,30,53,0.386,0.78,us,us6000jnt8,2023-02-18T07:05:06.040Z,"15 km ENE of Göksun, Turkey",earthquake,6.68,6.769,0.14,14,reviewed,us,us
2023-02-06T11:01:34.428Z,37.4806,37.2218,10,5,mb,27,239,1.746,0.78,us,us6000jlqy,2023-02-06T18:10:00.466Z,"6 km W of Pazarc?k, Turkey",earthquake,14.65,1.982,0.15,14,reviewed,us,us
2023-02-06T10:51:30.942Z,38.1236,38.0529,12.336,5.7,mb,88,69,1.162,0.97,us,us6000jlql,2023-02-08T06:06:26.219Z,"16 km ENE of Do?an?ehir, Turkey",earthquake,5.65,4.266,0.051,139,reviewed,us,us
2023-02-06T10:35:58.653Z,38.0084,37.7505,10,5.8,mb,67,67,0.939,0.88,us,us6000jlqe,2023-02-07T10:41:46.479Z,"13 km SW of Do?an?ehir, Turkey",earthquake,4.9,1.844,0.057,112,reviewed,us,us
2023-02-06T10:26:48.486Z,38.0302,37.9636,20.094,6,mb,59,63,1.045,0.62,us,us6000jm1y,2023-02-11T19:40:16.234Z,"Central Turkey",earthquake,2.91,4.649,0.084,53,reviewed,us,us
2023-02-06T10:24:49.258Z,38.0235,37.203,10,7.5,mww,135,17,0.85,0.93,us,us6000jlqa,2023-02-20T22:31:21.614Z,"4 km SSE of Ekinözü, Turkey",earthquake,4.94,1.824,0.041,58,reviewed,us,us
2023-02-06T09:36:16.401Z,37.1957,36.8183,10,4.3,mb,28,143,0.313,0.97,us,us6000jlq5,2023-02-06T10:41:01.284Z,"Central Turkey",earthquake,6.32,1.948,0.147,13,reviewed,us,us
2023-02-06T09:23:45.706Z,36.9839,36.4927,10,4.6,mb,54,78,0.603,0.84,us,us6000jlq1,2023-02-06T09:49:42.040Z,"Turkey-Syria border region",earthquake,5.61,1.882,0.086,40,reviewed,us,us
2023-02-06T09:21:02.855Z,37.9691,38.099,14.828,4.4,mb,34,144,1.976,0.78,us,us6000jlq2,2023-02-13T10:31:33.040Z,"eastern Turkey",earthquake,6.52,4.729,0.131,17,reviewed,us,us
2023-02-06T08:58:35.484Z,38.054,38.2569,15.265,4.5,mb,62,98,1.211,0.57,us,us6000jlpx,2023-02-06T14:34:04.040Z,"3 km NNE of Çelikhan, Turkey",earthquake,5.46,4.57,0.084,42,reviewed,us,us
2023-02-06T08:52:37.335Z,37.449,37.2334,10,4.8,mb,58,61,0.277,0.78,us,us6000jlpv,2023-02-06T09:31:48.040Z,"7 km SW of Pazarc?k, Turkey",earthquake,7.54,1.884,0.072,60,reviewed,us,us
2023-02-06T08:01:46.065Z,36.6629,36.477,10,4.5,mb,54,81,0.777,0.71,us,us6000jlpp,2023-02-06T10:38:08.040Z,"14 km SSW of A?a?? Karafak?l?, Turkey",earthquake,3.28,1.904,0.093,34,reviewed,us,us
2023-02-06T07:41:14.045Z,37.8608,38.086,10,4.6,mb,38,100,0.979,0.44,us,us6000jlpi,2023-02-09T08:19:35.040Z,"16 km ENE of Tut, Turkey",earthquake,4.25,1.695,0.114,23,reviewed,us,us
2023-02-06T07:08:31.825Z,36.7072,36.6722,13.429,4.6,mb,61,157,0.633,0.5,us,us6000jlpb,2023-02-06T22:24:05.795Z,"12 km SE of A?a?? Karafak?l?, Turkey",earthquake,3.82,5.269,0.105,27,reviewed,us,us
2023-02-06T06:54:57.488Z,37.6414,37.3835,10,4.8,mb,85,69,0.489,0.55,us,us6000jlp9,2023-02-06T07:16:55.040Z,"",earthquake,8.95,1.871,0.065,74,reviewed,us,us
2023-02-06T06:26:29.533Z,37.483,37.1811,10,4.6,mb,50,99,0.311,0.64,us,us6000jlsg,2023-02-06T15:34:10.040Z,"10 km W of Pazarc?k, Turkey",earthquake,5.34,1.915,0.095,33,reviewed,us,us
2023-02-06T06:26:10.752Z,36.5684,36.0133,10,4.6,mb,32,97,1.133,0.55,us,us6000jlp5,2023-02-06T10:49:17.040Z,"14 km W of ?skenderun, Turkey",earthquake,10.03,1.921,0.107,26,reviewed,us,us
2023-02-06T05:55:51.598Z,37.9912,38.4376,16.542,4.5,mb,51,104,1.273,0.58,us,us6000jlp1,2023-02-06T06:13:26.040Z,"16 km WSW of Sincik, Turkey",earthquake,4.74,4.727,0.093,34,reviewed,us,us
2023-02-06T05:36:33.996Z,36.3185,36.2325,10.617,4.6,mb,57,133,1.158,0.53,us,us6000jlp0,2023-02-06T05:56:51.040Z,"3 km E of Anayaz?, Turkey",earthquake,7.53,5.353,0.081,45,reviewed,us,us
2023-02-06T05:31:23.531Z,38.1466,37.9304,10,4.4,mb,37,85,1.129,0.92,us,us6000jlnz,2023-02-06T16:08:17.040Z,"8 km NE of Do?an?ehir, Turkey",earthquake,3.07,1.91,0.118,21,reviewed,us,us
2023-02-06T05:22:50.001Z,37.7548,37.9481,10,4.4,mb,35,101,0.827,0.65,us,us6000jlnx,2023-02-06T15:52:05.040Z,"5 km SSE of Tut, Turkey",earthquake,3.34,1.912,0.11,24,reviewed,us,us
2023-02-06T05:01:51.307Z,37.7637,37.9099,20.234,4.6,mb,52,99,0.812,0.63,us,us6000jlnv,2023-02-06T05:49:30.040Z,"Central Turkey",earthquake,5.84,5.119,0.073,56,reviewed,us,us
2023-02-06T04:56:05.209Z,37.4399,37.1504,15.136,4.6,mb,58,71,0.271,0.88,us,us6000jlnu,2023-02-07T00:26:00.040Z,"14 km WSW of Pazarc?k, Turkey",earthquake,6.65,5.128,0.083,43,reviewed,us,us
2023-02-06T04:47:57.486Z,36.7445,36.4537,10,4.4,mb,48,148,0.741,1.13,us,us6000jlns,2023-02-06T05:09:29.040Z,"8 km SW of Hassa, Turkey",earthquake,3.53,1.92,0.106,26,reviewed,us,us
2023-02-06T04:39:47.705Z,37.8053,37.4694,14.865,4.3,mb,42,97,0.665,0.76,us,us6000jlnq,2023-02-06T06:34:43.040Z,"14 km W of Gölba??, Turkey",earthquake,2.98,5.708,0.105,26,reviewed,us,us
2023-02-06T04:18:46.788Z,38.2034,38.5363,14.464,5,mb,95,44,1.472,0.86,us,us6000jlnf,2023-02-06T19:50:36.936Z,"eastern Turkey",earthquake,6.57,4.287,0.057,99,reviewed,us,us
2023-02-06T04:16:49.487Z,37.5032,37.3323,13.215,4.5,mb,57,74,0.345,0.76,us,us6000jlnd,2023-02-06T04:39:00.585Z,"3 km ENE of Pazarc?k, Turkey",earthquake,5.37,5.371,0.093,34,reviewed,us,us
2023-02-06T04:14:19.101Z,38.2387,38.581,16.715,4.4,mb,42,183,2.319,0.99,us,us6000jlne,2023-02-06T06:16:55.040Z,"22 km N of Sincik, Turkey",earthquake,8.94,6.142,0.101,28,reviewed,us,us
2023-02-06T04:04:23.657Z,37.7879,37.4088,14.137,4.3,mb,39,106,0.635,0.58,us,us6000jlnc,2023-02-06T04:20:28.040Z,"11 km ENE of Ça?layancerit, Turkey",earthquake,6.11,5.858,0.109,24,reviewed,us,us
2023-02-06T03:45:48.563Z,38.1983,38.5977,15.415,4.8,mb,97,66,1.504,0.75,us,us6000jln9,2023-02-06T04:33:27.159Z,"18 km N of Sincik, Turkey",earthquake,5.44,4.074,0.07,63,reviewed,us,us
2023-02-06T03:28:46.802Z,38.0757,38.5607,15.951,4.4,mb,26,145,1.402,0.58,us,us6000jln5,2023-02-06T04:23:56.040Z,"6 km NW of Sincik, Turkey",earthquake,5.98,5.029,0.149,13,reviewed,us,us
2023-02-06T03:12:12.595Z,37.4711,37.3091,12.567,4.5,mb,52,79,3.561,0.99,us,us6000jln3,2023-02-06T06:07:10.575Z,"1 km SSE of Pazarc?k, Turkey",earthquake,9.53,4.642,0.083,42,reviewed,us,us
2023-02-06T03:10:21.025Z,37.7473,37.8035,21.433,4.4,mb,61,95,0.744,0.77,us,us6000jln6,2023-02-07T00:52:12.040Z,"7 km NW of Besni, Turkey",earthquake,5.14,4.493,0.08,45,reviewed,us,us
2023-02-06T03:04:45.466Z,38.1844,38.4761,17.922,4.7,mb,91,66,1.425,0.86,us,us6000jln0,2023-02-06T03:36:13.040Z,"20 km NW of Sincik, Turkey",earthquake,6.21,4.213,0.067,67,reviewed,us,us
2023-02-06T02:54:00.615Z,36.6379,36.3874,10,4.6,mb,87,72,0.848,1,us,us6000jlmv,2023-02-06T04:57:12.221Z,"15 km E of Denizciler, Turkey",earthquake,6.37,1.884,0.064,74,reviewed,us,us
2023-02-06T02:23:14.645Z,37.2035,36.9702,11.411,5.2,mb,107,36,0.194,0.81,us,us6000jlmn,2023-02-06T03:22:25.602Z,"21 km E of Nurda??, Turkey",earthquake,5.15,4.282,0.061,88,reviewed,us,us
2023-02-06T02:21:17.499Z,37.0893,36.6997,10,4.2,mb,27,102,0.416,0.89,us,us6000jmn5,2023-02-09T04:58:45.040Z,"Central Turkey",earthquake,5.1,1.917,0.118,20,reviewed,us,us
2023-02-06T02:17:40.302Z,37.0791,36.6898,10,4.8,mb,39,191,0.426,0.69,us,us6000jlmm,2023-02-06T02:51:13.040Z,"10 km SSW of Nurda??, Turkey",earthquake,3.45,1.957,0.1,31,reviewed,us,us
2023-02-06T02:16:04.118Z,36.876,36.6494,10,4.1,mb,14,210,0.537,0.63,us,us6000jmn3,2023-02-09T04:44:32.040Z,"13 km NE of A?a?? Karafak?l?, Turkey",earthquake,5.85,2,0.234,5,reviewed,us,us
2023-02-06T02:06:24.022Z,37.8592,38.1822,15.108,4.9,mb,85,67,1.034,0.9,us,us6000jmn0,2023-02-09T04:30:51.040Z,"13 km NW of Ad?yaman, Turkey",earthquake,4.63,4.395,0.069,67,reviewed,us,us
2023-02-06T02:03:36.258Z,37.7769,37.9199,10,5.5,mb,64,45,0.827,0.8,us,us6000jlmh,2023-02-07T02:09:13.772Z,"2 km S of Tut, Turkey",earthquake,5.18,1.806,0.055,114,reviewed,us,us
2023-02-06T02:01:45.663Z,37.3549,37.0939,10.358,4.8,mb,53,81,0.204,0.9,us,us6000jlmy,2023-02-06T03:14:00.040Z,"23 km SW of Pazarc?k, Turkey",earthquake,4.9,4.435,0.089,39,reviewed,us,us
2023-02-06T01:58:23.594Z,37.1023,36.6056,10,5.1,mb,65,121,0.488,0.72,us,us6000jlmf,2023-02-06T02:48:59.040Z,"6 km ESE of Hasanbeyli, Turkey",earthquake,6.15,1.867,0.072,62,reviewed,us,us
2023-02-06T01:51:43.437Z,37.4754,37.1529,7.008,4.7,mb,73,95,0.306,0.69,us,us6000jm4n,2023-02-15T06:08:55.040Z,"13 km W of Pazarc?k, Turkey",earthquake,5.38,4.384,0.08,47,reviewed,us,us
2023-02-06T01:50:10.120Z,38.2291,38.7493,14.835,4.8,mb,76,112,2.359,0.66,us,us6000jns9,2023-02-15T06:02:49.040Z,"24 km NNE of Sincik, Turkey",earthquake,6.99,4.674,0.094,35,reviewed,us,us
2023-02-06T01:48:12.420Z,37.9874,38.1051,10,4.9,mb,56,96,1.081,1.03,us,us6000jlmd,2023-02-07T01:51:45.040Z,"12 km WSW of Çelikhan, Turkey",earthquake,6.23,1.9,0.09,39,reviewed,us,us
2023-02-06T01:41:15.229Z,37.9786,38.5121,14.415,4.6,mb,49,112,2.268,0.66,us,us6000jnvq,2023-02-15T05:46:57.040Z,"10 km SW of Sincik, Turkey",earthquake,5.02,5.113,0.119,21,reviewed,us,us
2023-02-06T01:36:27.357Z,36.9921,36.6832,10,5.6,mb,167,47,0.458,0.59,us,us6000jlm9,2023-02-15T04:12:06.711Z,"Turkey-Syria border region",earthquake,6.2,1.76,0.052,128,reviewed,us,us
2023-02-06T01:28:15.984Z,37.1784,36.9468,10.708,6.7,mww,192,19,0.21,0.57,us,us6000jlm1,2023-02-17T18:05:47.295Z,"Central Turkey",earthquake,8.97,3.408,0.098,10,reviewed,us,us
2023-02-06T01:26:50.760Z,37.2241,36.9749,10,5.7,mb,97,75,0.194,1.33,us,us6000jlnn,2023-02-15T03:13:13.851Z,"",earthquake,5.4,1.828,0.072,69,reviewed,us,us
2023-02-06T01:17:34.362Z,37.2251,37.0209,10,7.8,mww,230,17,0.16,0.67,us,us6000jllz,2023-02-22T17:44:36.957Z,"26 km ENE of Nurda??, Turkey",earthquake,5.2,1.796,0.05,38,reviewed,us,us
2023-02-04T02:45:46.062Z,34.3437,45.7045,10,4.7,mb,50,67,3.414,0.69,us,us6000jlbp,2023-02-04T10:42:19.958Z,"Iran-Iraq border region",earthquake,8.61,1.777,0.06,83,reviewed,us,us
2023-02-03T11:05:09.361Z,37.2003,36.4998,10,4.2,mb,39,137,0.568,0.64,us,us6000jl5l,2023-02-12T07:23:30.040Z,"Central Turkey",earthquake,4.01,1.924,0.132,16,reviewed,us,us
